Summary data collected by the Greenhouse Gas Reporting Program for 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001123,110043973867,Jasper Municipal Gas Utility,IN,Jasper,IN,47547,825 E. 2nd Ave,DUBOIS COUNTY,38.39,-86.93,221210,"NN-LDC,W-LDC",691.80,0.80,691.00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002602,110019656905,KEYSPAN GAS EAST CORPORATION,NY,Hicksville,NY,11801,175 East Old Country Road,NASSAU COUNTY,40.766791,-73.510559,221210,"NN-LDC,W-LDC","257,568.71","10,620.00","246,942.75",5.96,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004107,110043794276,Kansas Gas Service,KS,Overland Park,KS,66213,7421 W. 129th St,JOHNSON COUNTY,38.89568,-94.67305,221210,"NN-LDC,W-LDC","96,672.40",116.40,"96,556.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002701,110043814708,"LG&E and KU Energy, LLC",KY,Louisville,KY,40202,220 West Main,JEFFERSON COUNTY,38.25634,-85.75418,486210,"NN-LDC,W-LDC","22,203.95",26.70,"22,177.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005481,110024302958,LIBERTY UTILITIES - MASSACHUSETTS,MA,FALL RIVER,MA,02722,P.O. Box 911,BRISTOL COUNTY,41.70285,-71.16312,221210,"NN-LDC,W-LDC","21,929.42",47.50,"21,870.00",11.92,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007319,110030493277,"Memphis Light, Gas, and Water",TN,memphis,TN,38103,220 South Main Street,SHELBY COUNTY,35.139623,-90.055237,221122,"NN-LDC,W-LDC","23,930.85",131.10,"23,799.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003155,110020810826,Metropolitan Utilities District of Omaha,NE,Omaha,NE,68102,1723 Harney Street,DOUGLAS COUNTY,41.25656,-95.93914,221210,"NN-LDC,W-LDC","52,582.05",63.30,"52,518.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006374,110043787676,MidAmerican Energy Company Local Natural Gas Distribution Company - Illinois,IL,Des Moines,IA,50309,"666 Grand Avenue, Suite 500",POLK COUNTY,41.58758,-93.62616,221210,"NN-LDC,W-LDC","7,446.25",9.00,"7,437.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006375,110043787676,MidAmerican Energy Company Local Natural Gas Distribution Company - Nebraska,NE,Des Moines,IA,50309,"666 Grand Avenue, Suite 500",POLK COUNTY,41.58758,-93.62616,221210,"NN-LDC,W-LDC",900.60,1.10,899.50,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006376,110043787676,MidAmerican Energy Company Local Natural Gas Distribution Company - South Dakota,SD,Des Moines,IA,50309,"666 Grand Avenue, Suite 500",POLK COUNTY,41.58758,-93.62616,221210,"NN-LDC,W-LDC","8,122.30",9.80,"8,112.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002424,110043787676,MidAmerican Energy Local Gas Distribution Company,IA,DesMoines,IA,50309,"666 Grand Avenue, Suite 500",POLK COUNTY,41.58758,-93.62616,221210,"NN-LDC,W-LDC","77,287.90","1,130.90","76,157.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004919,110043798218,Middle Tennessee Natural Gas Utility District,TN,Smithville,TN,37166,1030 West Broad Street,DEKALB COUNTY,35.965524,-85.849081,221210,"NN-LDC,W-LDC","16,946.00",21.00,"16,925.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000388,110070081758,Middleborough Gas & Electric Department,MA,Middleborough,MA,02346,32 South Main St.,PLYMOUTH COUNTY,41.89142,-70.91059,221210,"NN-LDC,W-LDC","1,497.85",169.60,"1,328.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007381,110043810481,Minnesota Energy Resources Corporation,MN,Rosemount,MN,55068,2665 145th Street West,DAKOTA COUNTY,44.73921,-93.11913,221210,"NN-LDC,W-LDC","26,296.20",31.70,"26,264.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006687,110043971789,Mountaineer Gas Company,WV,Charleston,WV,25304,501 56th St SE,KANAWHA COUNTY,38.39223,-81.65835,221210,"NN-LDC,W-LDC","138,774.10",167.10,"138,607.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007020,110043800474,Murray Natural Gas,KY,Murray,KY,42071,200 Andrus Dr,CALLOWAY COUNTY,36.61977,-88.29808,221210,"NN-LDC,W-LDC","1,400.20",1.70,"1,398.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002603,110010172936,NIAGARA MOHAWK POWER CORPORATION,NY,Syracuse,NY,13202,300 Erie Boulevard West,ONONDAGA COUNTY,43.05085,-76.15701,221121,"NN-LDC,W-LDC","175,758.25",230.50,"175,527.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004163,110001381763,NICOR GAS,IL,NAPERVILLE,IL,60563,1844 W. FERRY ROAD,DUPAGE COUNTY,41.807253,-88.197789,221210,"NN-LDC,W-LDC","135,628.80","10,590.80","125,038.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006398,110043969550,NIPSCO GAS,IN,Merrillville,IN,46410,801 E. 86th Avenue,LAKE COUNTY,41.46339,-87.32624,221210,"NN-LDC,W-LDC","115,194.52","20,676.40","94,506.50",11.62,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002199,110030484928,NORTHWESTERN ENERGY/GTS,MT,BUTTE,MT,59701,11 E. Park,SILVER BOW COUNTY,46.01382,-112.53437,486210,"NN-LDC,W-LDC","25,209.65",30.40,"25,179.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001277,110043952283,NSTAR Gas Company,MA,Westwood,MA,02090,1 NSTAR Way,NORFOLK COUNTY,42.20446,-71.15937,221210,"NN-LDC,W-LDC","96,080.95",115.70,"95,965.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007039,110004773594,NW Natural - Oregon,OR,Portland,OR,97209,220 NW 2nd Ave,MULTNOMAH COUNTY,45.52491,-122.67245,221210,"NN-LDC,W-LDC","57,589.55",69.30,"57,520.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011405,110007741658,NW Natural - Washington,WA,Portland,OR,97209,220 NW 2nd Ave.,CLACKAMAS COUNTY,45.370186,-122.588485,221210,"NN-LDC,W-LDC","8,790.85",10.60,"8,780.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005663,110043788005,National Fuel Gas Distribution Corp - Pennsylvania,PA,Erie,PA,16501,1100 State Street,,42.96506,-78.71458,221210,"NN-LDC,W-LDC","86,494.45",105.70,"86,388.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003066,110043788005,National Fuel Gas Distribution Corporation,NY,Williamsville,NY,14221,6363 Main Street,ERIE COUNTY,42.96609,-78.71452,221210,"NN-LDC,W-LDC","151,707.55",214.30,"151,493.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002582,110043806478,New Jersey Resources,NJ,wall township,NJ,07719,1415 Wyckoff Rd.,MONMOUTH COUNTY,40.21025,-74.12692,221210,"NN-LDC,W-LDC","38,478.55",46.30,"38,432.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001626,110043814771,New Mexico Gas Company,NM,Albuquerque,NM,87109,7120 Wyoming Blvd. NE Ste. 20,BERNALILLO COUNTY,35.159792,-106.55982,221210,"NN-LDC,W-LDC","55,649.50",67.00,"55,582.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003642,110043793035,New York State Electric and Gas,NY,Binghamton,NY,13904,18 Link Drive,BROOME COUNTY,42.10469,-75.82226,221210,"NN-LDC,W-LDC","37,635.65",45.40,"37,590.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009724,110054620594,NorthWestern Energy NE LDC,NE,Butte,MT,59701,11 E. Park,SILVER BOW COUNTY,46.013787,-112.534853,221210,"NN-LDC,W-LDC","4,071.15",4.90,"4,066.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002986,110043814227,"NorthWestern Energy, SD LDC",SD,Butte,MT,59701,11 E. Park,SILVER BOW COUNTY,46.01382,-112.53437,221210,"NN-LDC,W-LDC","7,154.60",8.60,"7,146.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003203,110043783956,"Northern States Power Company, A Minnesota Corporation",MN,Minneapolis,MN,55401,414 Nicollet Mall,HENNEPIN COUNTY,44.97967,-93.26989,221210,"NN-LDC,W-LDC","56,904.49","1,918.10","54,985.50",0.89,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000091,110019898896,Norwich,CT,NORWICH,CT,06360,16 S GOLDEN ST,New London,41.5269,-72.0631,221210,"NN-LDC,W-LDC","2,148.10",2.60,"2,145.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000205,110035465387,Okaloosa Gas District,FL,Valparaiso,FL,32580,364 Valparaiso Pkwy,OKALOOSA COUNTY,30.50954,-86.49666,221210,"NN-LDC,W-LDC","25,404.35",30.60,"25,373.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004108,110043782804,Oklahoma Natural Gas Co.,OK,Oklahoma City,OK,73101,401 N. Harvey,OKLAHOMA COUNTY,35.47121,-97.51788,221210,"NN-LDC,W-LDC","149,571.85",180.10,"149,391.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005256,110000844631,PACIFIC GAS AND ELECTRIC COMPANY,CA,SAN FRANCISCO,CA,94105,77 BEALE STREET,SAN FRANCISCO COUNTY,37.79134,-122.39604,221210,"NN-LDC,W-LDC","281,735.20",339.20,"281,396.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002791,110043797585,PECO Gas Division,PA,Philadelphia,PA,19101,2301 Market Street  S7-2,DELAWARE COUNTY,39.832588,-75.424143,221210,"NN-LDC,W-LDC","118,167.50",995.00,"117,172.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002812,110001527517,PSE&G,NJ,Newark,NJ,07102,80 Park Plaza,ESSEX COUNTY,40.73811,-74.16993,221210,"NN-LDC,W-LDC","567,764.14","2,890.70","564,872.25",1.19,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004567,110043783974,PSNC,NC,Gastonia,NC,28056,"800 Gaston Road, Bld A",GASTON COUNTY,35.24976,-81.08879,221210,"NN-LDC,W-LDC","54,076.85",65.10,"54,011.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010644,110000980118,Peoples Gas Company Pennsylvania,PA,Pittsburgh,PA,15212,375 North Shore Drive,YORK COUNTY,40.063571,-76.720493,221210,"NN-LDC,W-LDC","50,878.05",61.30,"50,816.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004429,110001040025,"Peoples Natural Gas Company, LLC",PA,Pittsburgh,PA,15221,1201 Pitt Street,ALLEGHENY COUNTY,40.44692,-79.88594,221210,"NN-LDC,W-LDC","224,360.60",270.10,"224,090.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006569,110043969630,Philadelphia Gas Works - Corporate,PA,Philadelphia,PA,19122,800 West Montgomery Avenue,PHILADELPHIA COUNTY,39.97907,-75.14869,221210,"NN-LDC,W-LDC","268,746.84","2,762.60","265,982.75",1.49,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001583,110043972387,Piedmont Natural Gas - North Carolina,NC,Charlotte,NC,28210,4720 Piedmont Row Drive,MECKLENBURG COUNTY,35.15187,-80.83978,221210,"NN-LDC,W-LDC","146,272.20","61,720.10","84,492.50",59.60,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001582,110043970940,Piedmont Natural Gas - South Carolina,SC,Charlotte,NC,28210,4720 Piedmont Row Drive,MECKLENBURG COUNTY,35.15171,-80.83983,221210,"NN-LDC,W-LDC","18,004.20",21.70,"17,982.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005857,110043970940,Piedmont Natural Gas - Tennessee,TN,Charlotte,NC,28210,4720 Piedmont Row Drive,MECKLENBURG COUNTY,35.15171,-80.83983,221210,"NN-LDC,W-LDC","43,418.65","2,845.40","40,573.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002895,110043794169,Public Service Company of Colorado,CO,Denver,CO,80202,1800 Larimer Street,DENVER COUNTY,39.75136,-104.99465,221210,"NN-LDC,W-LDC","191,975.60",231.10,"191,744.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005387,110043790092,Puget Sound Energy LDC,WA,Bellevue,WA,98004,10885 NE 4th St,KING COUNTY,47.61373,-122.19453,221210,"NN-LDC,W-LDC","64,321.80","1,143.70","63,177.50",0.60,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003576,110004342765,Rochester Gas & Electric Corp,NY,Rochester,NY,14649,89 East Avenue,MONROE COUNTY,43.2689,-77.6294,221122,"NN-LDC,W-LDC","29,124.10",35.10,"29,089.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005435,110043784054,Rock Energy Cooperative,IL,Janesville,WI,53547,2815 Kennedy Rd.,ROCK COUNTY,42.71617,-89.00593,221210,"NN-LDC,W-LDC",976.85,1.10,975.75,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007125,110043785570,SAN DIEGO GAS & ELECTRIC (LDC),CA,SAN DIEGO,CA,92123,8316 CENTURY PARK CT  ,SAN DIEGO COUNTY,32.823398,-117.144081,221210,"NN-LDC,W-LDC","54,646.55",65.80,"54,580.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004654,110043808270,SCE&G Gas Operations,SC,Cayce,SC,29033,220 Operations Way,LEXINGTON COUNTY,33.956548,-81.047512,221210,"NN-LDC,W-LDC","43,949.65",52.90,"43,896.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003026,110043785623,SEMCO Energy Gas Company,MI,Port Huron,MI,48060,"1411 Third St, Suite A",ST. CLAIR COUNTY,42.972146,-82.422355,221210,"NN-LDC,W-LDC","34,972.34","1,912.40","33,058.75",1.19,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005209,110018967313,SOUTHERN CALIFORNIA GAS CO End User Emissions (LDC),CA,LOS ANGELES,CA,90013,555 WEST 5TH STREET,LOS ANGELES COUNTY,34.04997,-118.25358,221210,"NN-LDC,W-LDC","1,309,064.60","1,576.10","1,307,488.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011114,,Sandpiper Energy,MD,Salisbury,MD,21804,32145 Beaver Run Dr,,39.114747,-75.750871,221210,"NN-LDC,W-LDC","1,407.95",1.70,"1,406.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007602,110043791741,South Jersey Gas Company,NJ,Folsom,NJ,08037,One South Jersey Plaza,ATLANTIC COUNTY,39.60441,-74.83855,221210,"NN-LDC,W-LDC","49,215.00","1,258.90","47,955.50",0.60,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005674,110030333333,Southern Connecticut Gas Company,CT,Orange,CT,06477,60 Marsh Hill Rd,NEW HAVEN COUNTY,41.25052,-72.9996,221210,"NN-LDC,W-LDC","101,594.50","1,104.90","100,489.00",0.60,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004112,110043791830,Southern Indiana Gas & Electric Company,IN,Evansville,IN,47711,One Vectren Square,VANDERBURGH COUNTY,38.005965,-87.549475,221210,"NN-LDC,W-LDC","24,105.25",29.00,"24,076.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006640,110041642292,Southwest Gas - Arizona,AZ,Las Vegas,NV,89150,5241 Spring Mountain Road,CLARK COUNTY,36.12602,-115.21338,221210,"NN-LDC,W-LDC","92,960.20",111.70,"92,848.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006638,110041642292,Southwest Gas - California,CA,Las Vegas,NV,89150,5241 Spring Mountain Road,CLARK COUNTY,36.12602,-115.21338,221210,"NN-LDC,W-LDC","14,920.50",18.00,"14,902.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006639,110041642292,Southwest Gas - Nevada,NV,Las vegas,NV,89150,5241 Spring Mountain Road,CLARK COUNTY,36.12602,-115.21338,221210,"NN-LDC,W-LDC","43,754.20",53.70,"43,700.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005967,110013693538,Spire Alabama,AL,BIRMINGHAM,AL,35203,2101 6th Avenue North,JEFFERSON COUNTY,33.520058,-86.807637,221210,"NN-LDC,W-LDC","163,435.70",197.20,"163,238.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003336,110012233485,Spire Gulf Inc.,AL,Mobile,AL,36606,2828 Dauphin St,MOBILE COUNTY,30.68858,-88.10822,221210,"NN-LDC,W-LDC","13,457.45",16.20,"13,441.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001688,110054620692,Spire Mississippi,MS,Hattiesburg,MS,39401,1614 West 4th Street,FORREST COUNTY,31.325695,-89.288755,221210,"NN-LDC,W-LDC","3,065.70",3.70,"3,062.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002544,110001453597,Spire Missouri East,MO,St. Louis,MO,63101,700 Market Street,ST. LOUIS CITY,38.62834,-90.19246,221210,"NN-LDC,W-LDC","85,133.80",121.80,"85,012.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004482,110070081894,Spire Missouri West,MO,KANSAS CITY,MO,64129,7500 E. 35th Terrace,JACKSON COUNTY,39.06574,-94.59022,221210,"NN-LDC,W-LDC","55,148.45",66.20,"55,082.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006771,110043973000,TECO Peoples Gas,FL,Tampa,FL,33602,702 North Franklin Street,HILLSBOROUGH COUNTY,27.95029,-82.4591,221210,"NN-LDC,W-LDC","62,191.75","1,041.90","61,149.25",0.60,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002482,110010710338,THE BROOKLYN UNION GAS COMPANY,NY,Brooklyn,NY,11201,One MetroTech Center,KINGS COUNTY,40.69259,-73.987265,221210,"NN-LDC,W-LDC","196,321.73","4,082.50","192,236.25",2.98,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002604,110000820005,THE NARRAGANSETT ELECTRIC COMPANY,RI,Providence,RI,02907,280 Melrose Street,PROVIDENCE COUNTY,41.816013,-71.404427,221210,"NN-LDC,W-LDC","137,393.40",165.40,"137,228.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004336,110043812924,Texas Gas Service,TX,Austin,TX,78746,1301 S Mopac Expressway,TRAVIS COUNTY,30.26229,-97.78925,221210,"NN-LDC,W-LDC","120,718.30",145.30,"120,573.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001966,110024471329,The Peoples Gas Light and Coke Company,IL,CHICAGO,IL,60601,200 East Randolph Street,COOK COUNTY,41.88449,-87.62314,221210,"NN-LDC,W-LDC","170,851.63","4,666.50","166,182.75",2.38,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005723,110043809634,Trussville Utilities,AL,Trussville,AL,35173,127 Main Street,JEFFERSON COUNTY,33.621523,-86.602293,221210,"NN-LDC,W-LDC","2,193.35",2.60,"2,190.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007356,110043802659,"UGI Utilities, Inc.",PA,Denver,PA,17517,1 UGI Drive,,40.372376,-75.915056,221210,"NN-LDC,W-LDC","142,290.55",171.30,"142,119.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000600,110043802677,UNS Gas,AZ,Flagstaff,AZ,86001,"2901 W. Shamrell Blvd., Suite 110",COCONINO COUNTY,35.13778,-111.68052,221210,"NN-LDC,W-LDC","15,004.85",18.10,"14,986.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004296,110010833349,Vectren Energy Delivery of Ohio,OH,Evansville,IN,47708,One Vectren Square,VANDERBURGH COUNTY,37.973424,-87.575423,221210,"NN-LDC,W-LDC","44,842.80",53.80,"44,789.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003922,110005299122,"Vermont Gas Systems, Inc.",VT,South Burlington,VT,05403,85 Swift Street,CHITTENDEN COUNTY,44.477853,-73.174801,221210,"NN-LDC,W-LDC","4,067.15",4.90,"4,062.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004180,110043793909,Virginia Natural Gas,VA,Norfolk,VA,23510,150 West Main Street,NORFOLK CITY,36.84668,-76.29339,221210,"NN-LDC,W-LDC","47,680.30","1,402.80","46,277.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001917,110000826250,WASHINGTON GAS LIGHT COMPANY,DC,SPRINGFIELD,VA,22151,6801 INDUSTRIAL ROAD,FAIRFAX COUNTY,38.798414,-77.179308,221210,"NN-LDC,W-LDC","62,743.00",75.50,"62,667.50",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004120,110043812746,WISCONSIN ELECTRIC POWER COMPANY,WI,MILWAUKEE,WI,53201,231 W. MICHIGAN ST.,MILWAUKEE COUNTY,43.03741,-87.91381,221210,"NN-LDC,W-LDC","55,083.30",66.30,"55,017.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004293,110043812746,WISCONSIN GAS COMPANY,WI,MILWAUKEE,WI,53201,231 W. MICHIGAN ST.,MILWAUKEE COUNTY,43.03741,-87.91381,221210,"NN-LDC,W-LDC","60,831.95",73.20,"60,758.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007849,110000826250,Washington Gas Light Company (MD),MD,Springfield,VA,22151,6801 Industrial Road,FAIRFAX COUNTY,38.798414,-77.179308,221210,"NN-LDC,W-LDC","52,452.25",99.00,"52,353.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007850,110000826250,Washington Gas Light Company (VA),VA,Springfield,VA,22151,6801 Industrial Rd,FAIRFAX COUNTY,38.798414,-77.179308,221210,"NN-LDC,W-LDC","50,024.35",71.60,"49,952.75",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011115,110010642073,"West Texas Gas, Inc.",TX,Midland,TX,79701,211 North Colorado,MIDLAND COUNTY,31.99906,-102.07688,221210,"NN-LDC,W-LDC","31,068.65",37.40,"31,031.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002025,110043797424,Wisconsin Power & Light Gas Distribution,WI,Madison,WI,53718,4902 North Biltmore Lane,DANE COUNTY,43.15217,-89.29624,221210,"NN-LDC,W-LDC","21,372.80",59.80,"21,313.00",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002250,110043797433,Wisconsin Public Service Corporation,WI,Green Bay,WI,54307,700 North Adams,BROWN COUNTY,44.518347,-88.011616,221210,"NN-LDC,W-LDC","39,797.00",444.70,"39,352.00",0.30,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007107,110033645580,Yankee Gas Supply,CT,Berlin,CT,06037,107 Selden Street,HARTFORD COUNTY,41.648374,-72.727969,221210,"NN-LDC,W-LDC","51,184.85",61.60,"51,123.25",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,